"number","title","artist","album","album_release_date","release_date","pageviews","word_count","line_count","featured_artists","genius_url","genius_id","lyrics"
"76","POWERLESS","Linkin Park","Studio Collection 2000-2012","","June 20, 2012","53103","146","22","","https://genius.com/Linkin-park-powerless-lyrics","160971","You hid your skeletons when I had shown you mine
You woke the devil that I thought you'd left behind
I saw the evidence, the crimson soaking through
Ten thousand promises, ten thousand ways to lose

And you held it all
But you were careless to let it fall
You held it all
And I was by your side, powerless

I watched you fall apart and chased you to the end
I'm left with emptiness that words cannot defend
You'll never know what I became because of you
Ten thousand promises, ten thousand ways to lose

And you held it all
But you were careless to let it fall
You held it all
And I was by your side, powerless

And you held it all
But you were careless to let it fall
You held it all
And I was by your side, powerless

Powerless
Powerless"
"77","In Between","Linkin Park","Studio Collection 2000-2012","","May 14, 2007","49182","323","34","","https://genius.com/Linkin-park-in-between-lyrics","323378","Let me apologize to begin with
Let me apologize for what I'm about to say
But tryin' to be genuine was harder than it seemed
And somehow I got caught up in between

Let me apologize to begin with
Let me apologize for what I'm about to say
But tryin' to be someone else was harder than it seemed
And somehow I got caught up in between

Between my pride and my promise
Between my lies and how the truth gets in the way
The things I wanna say to you get lost before they come
The only thing that's worse than one is none

Let me apologize to begin with
Let me apologize for what I'm about to say
But tryin' to regain your trust was harder than it seemed
And somehow I got caught up in between

Between my pride and my promise
Between my lies and how the truth gets in the way
The things I wanna say to you get lost before they come
The only thing that's worse than one is none
The only thing that's worse than one is none

And I cannot explain to you in anything I say or do or plan
Fear is not afraid of you, but guilt's a language you can understand
I cannot explain to you, in anything I say or do
I hope the actions speak the words they can

For my pride and my promise
For my lies and how the truth gets in the way
The things I wanna say to you get lost before they come
The only thing that's worse than one is...
Pride and my promise
Between my lies and how the truth gets in the way
The things I wanna say to you get lost before they comeThe only thing that's worse than one is none
The only thing that's worse than one is none
The only thing that's worse than one is none"
"78","All for Nothing","Linkin Park","The Hunting Party","","June 13, 2014","48700","361","55","Page Hamilton","https://genius.com/Linkin-park-all-for-nothing-lyrics","446969","Yeah
Ah, so what'cha waitin' for, anticipatin' more
While you debate what it could take to instigate a war?
Yeah, I been hated more than time I wasn't hated for
There's nothing they can fuckin' say they didn't say before
But you could never see it, your battle's not mine
Wanna skate and play it safe, but this is take a shot time
While you're waitin' for a purpose, I already got mine
While you tell me step to it like ""one, two, three, four""

And if I do what you demand (You say)
You'll let me understand (
You say
)
You're gonna hold me to your word
And if I sell myself away (You say)
I'll have no debt to pay (You say)
I'm gonna get what I deserve, woah-oh-oh-oh

Your word, obeyed
My debt, repaid
Our trust, betrayed
All for nothing, all for nothing

Kick back, there's no other way to say it
So let me break this fucker down for ya, I really don't know ya
You talk, but let me show you where to put your paranoia
You're jokin', I don't have a half a sucker bone to throw you
I'm disgusted, wonder what could've made you tuck your tail below you
And no, I'm not your soldier, I'm not takin' any orders
I'm a five-star general infantry controller
Need a lesson? Let me show you, have you checkin' your composure
While I make you step to it like ""
one, two, three, four
""?

And if I do what you demand (You say)
You'll let me understand (
You say
)
You're gonna hold me to your word
And if I sell myself away (You say)
I'll have no debt to pay (You say)
I'm gonna get what I deserve, woah-oh-oh-oh

And if I do what you demand
You'll let me understand

Your word, obeyed
My debt, repaid
Our trust, betrayed
All for nothing, all for nothing
All for nothing, all for nothing

[Outro: Mike Shinoda &
Brad Delson
]
We're going too far
I don't think we're too far
We are
There's a difference, put the heavy shit there
The heavy shit right here?"
"79","Keys to the Kingdom","Linkin Park","The Hunting Party","","June 13, 2014","47623","278","34","","https://genius.com/Linkin-park-keys-to-the-kingdom-lyrics","447099","No control, no surprise
Tossed the keys to the kingdom down that hole in my eye
I'm my own casualty
I fuck up everything I see, fighting in futility
Ah, da-da, da-da

We start the final war
Tell me what's worth fighting for when we know there's nothing more
We take the hand or fist
Just to sell ourselves for this, the path we least resist

No control, no surprise
Tossed the keys to the kingdom down that hole in my eye
I'm my own casualty
I fuck up everything I see, fighting in futility

Ah, I give you what you came for, this is not the same though
Got a different method, but I still can bring the pain, so
Y'all all get that same flow, I got that insane flow
High as y'all can get, you're never really in my range, though
Yes, I'm half Anglo, half-fried panko
All prime-time rhymer, let the bass bang low
All you fuckin' lames go aimin' at my name, know
Careful what you shoot because you might hit what you aim for
Careful what you shoot because you might hit what you aim for

No control, no surprise
Tossed the keys to the kingdom down that hole in my eye
I'm my own casualty
I fuck up everything I see, fighting in futility

Oh-oh-oh, oh, oh-oh-oh
Oh-oh-oh, oh, oh-oh-oh-oh

(Oh-oh-oh, oh, oh-oh-oh) No control, no surprise
(Oh-oh-oh, oh, oh-oh-oh-oh) Tossed the keys to the kingdom down that hole in my eye
(Oh-oh-oh, oh, oh-oh-oh) I'm my own casualty
I'm my own casualty

""I'm not allowed to say certain things. Ah!""
Try and do...try and do the other thing, real quick"
"80","She Couldn’t","Linkin Park","Hybrid Theory (20th Anniversary Edition)","","August 13, 2020","47431","460","67","","https://genius.com/Linkin-park-she-couldnt-lyrics","147261","(Won't be long 'til everybody knows)

I've seen her smiling
The sunlight shining on her now
She couldn't stay here
She knows you won't let her down

You know she couldn't stay here with you
You know she had to go
Even though she couldn't stay here with you
You know you're not alone

No matter what you think you did wrong
(Won't be long 'til everybody knows)
She knew she had to go all along
(Won't be long 'til everybody knows)
No matter what you think you did wrong
(Won't be long 'til everybody knows)
She knew she had to go all along
(Won't be long 'til everybody knows)

I've seen her shining
The sunlight's crying for her now
She wouldn't stay here
She knows you won't let her down

You know she couldn't stay here with you
You know she had to go
Even though she couldn't stay here with you
You know you're not alone

No matter what you think you did wrong
(Won't be long 'til everybody knows)
She knew she had to go all along
(Won't be long 'til everybody knows)
No matter what you think you did wrong
(Won't be long 'til everybody knows)
She knew she had to go all along
(Won't be long 'til everybody knows)

Won't be long 'til everybody knows
Won't be long 'til everybody knows
Won't be long 'til everybody knows
Won't be long 'til everybody knows

No matter what you think you did wrong
(Won't be long 'til everybody knows)
She knew she had to go all along
(Won't be long 'til everybody knows)
No matter what you think you did wrong
(Won't be long 'til everybody knows)
She knew she had to go all along
(Won't be long 'til everybody knows)

No matter what you think you did wrong
You know she couldn't stay here with you
She knew she had to go all along
You know she had to go
No matter what you think you did wrong
You know she couldn't stay here with you
She knew she had to go all along
You know she had to go
No matter what you think you did wrong
You know she couldn't stay here with you
She knew she had to go all along
You know she had to go
No matter what you think you did wrong
You know she couldn't stay here with you
She knew she had to go all along
You know she had to go
No matter what you think you did wrong
You know she couldn't stay here with you
She knew she had to go all along
You know she had to go
No matter what you think you did wrong
You know she couldn't stay here with you"
"81","High Voltage (B-Side Rarities)","Linkin Park","Hybrid Theory (20th Anniversary Edition)","","January 15, 2001","47326","619","81","","https://genius.com/Linkin-park-high-voltage-b-side-rarities-lyrics","31954","""You know what I mean?
You could put a label on a life
Put a label on a lifestyle."" (Sometimes)
""You know, put a label on how you wake up every morning
And go to bed at night."" (Hybrid)

I've been diggin' into crates ever since I was livin' in space
Before the rat race, before monkeys had human traits
I mastered numerology and Big Bang theology
Performed lobotomies with telekinetic psychology
Invented the mic so I could start blessin' it
Chin-checkin' kids to make my point like an impressionist
Many men have tried to shake us
But I twist mic cords to double-helixes and show them what I'm made of
I buckle knees like leg-braces
Cast a spell of instrumentalness on all of you emcees who hate us
So you can try on, leave you without a shoulder to cry on
From now to infinity, let icons be bygones
I firebomb, ghostly notes haunt this
I tried threats but moved onto a promise
I stomp sh— with or without an accomplice
And run the gauntlet with whoever that wants this

High voltage (The unforgettable sound)
High voltage (Bringin' you up and takin' you down)
High voltage (Comin' at you from every side)
High voltage (Makin' the rhythm and rhyme collide)

(Akira)
I put a kick in the backbones of clones with microphones
Never satisfy my rhyme jones
Sprayin' bright day over what you might say
My blood type's Krylon, Technicolor Type-A
On highways  bright with road rage
Pages of wind in cages of tin that bounce all around
(Surround sound) Devouring the scene
Subliminal gangrene paintings, overall the same thing
Sing-song karaoke copy bullsh—
Break bones verbally with sticks-and-stone tactics
Fourth dimension, combat convention
Write rhymes at ease while the track stands at attention
Meant to put you away with the pencil, pistol
Official sixteen-line, the rhyme missile
While you risk your all I pick out all your flaws
Spittin' rah-blah-blah-blah, you can say you saw

High voltage (The unforgettable sound)
High voltage (Bringin' you up and takin' you down)
High voltage (Comin' at you from every side)
High voltage (Makin' the rhythm and rhyme collide)
High voltage (The unforgettable sound)
High voltage (Bringin' you up and takin' you down)
High voltage (Comin' at you from every side)
High voltage (Makin' the rhythm and rhyme collide)

""And like the rock and rap, you know what I mean?
People actin' like, you know, 'Wow, that's a new invention!'
That sh— ain't new, we're constantly evolving
It is constantly changing"" (Sometimes)
""There's a lot of change
Everybody's always tryna put labels on
There ain't no label for this sh—
They're always gonna try to put a label on it
Try to create somethin' so they could water it down""
Sometimes I feel like a prophet
Misunderstood, under the gun like a new disease
Sometimes I feel like a prophet
Misunderstood, under the gun like a new disease

High voltage (The unforgettable sound)
High voltage (Bringin' you up and takin' you down)
High voltage (Comin' at you from every side)
High voltage (Makin' the rhythm and rhyme collide)
High voltage (The unforgettable sound)
High voltage (Bringin' you up and takin' you down)
High voltage (Comin' at you from every side)
High voltage (Makin' the rhythm and rhyme collide)
High voltage (The unforgettable sound)
High voltage (Bringin' you up and takin' you down)
High voltage (Comin' at you from every side)
High voltage (Makin' the rhythm and rhyme collide)
High voltage (The unforgettable sound)
High voltage (Bringin' you up and takin' you down)
High voltage (Comin' at you from every side)
High voltage (Makin' the rhythm and rhyme collide)

""You know what I mean?
You can't put a label on a lifestyle"""
"82","UNTIL IT BREAKS","Linkin Park","Studio Collection 2000-2012","","June 20, 2012","46738","436","47","","https://genius.com/Linkin-park-until-it-breaks-lyrics","78407","It goes a one, two, three

I was born with the hunger of a lion, the strength of a sun
I don't need to sweat it when a competition come
Original style like an 808 drum
So I don't run the track, no, I make the track run
My mama taught me words, my daddy built rockets
I put 'em both together, now tell me what I got, it's
A pretty smart weapon, I can shoot it, I can drop it
But learn to respect it 'cause you clearly can't stop it like that

It ain't over 'cause the shark's on the left side, the snake's on the right
And anything you do, they wanna get a little bite
It really doesn't matter if you're wrong or if you're right
'Cause once they get their teeth in, nothing really fights
And as for me, I do it like I got nothing to lose
And you can run your mouth like you can try to fill my shoes
But steady, little soldier, I ain't standin' next to you
I'd be layin' on the ground before you're even in my view like that

Give me the strength of the rising sun
Give me the truth of the words unsung
And when the last bells ring, the poor men sing, ""Bring me to kingdom come""

It's something for your people on the block to black out and rock to
Give me what you need like Poppa, who shot you?
""Separate the weak from the obsolete""
You're meek, I creep hard on impostors
And switch styles on a dime, quick-witted
Y'all quit trippin', I don't have time for your cryin'
I grind tough, sucker, make your mind up
Are you in the firin' squad or are you in the lineup?
Bang, bang, little monkey man, playin' with the big guns
Only get you slain, I ain't playin', I'm just sayin'
You ain't got a sliver of a chance
I get iller, I deliver while you quiver in your pants
So shake, shake down, money, here's the breakdown
You can play the bank, I'mma play the bank takedown
And no mistakes now, I'm comin' to get you
I'm just a Banksy, you're a brainwash
Get the picture? It's like that

We swim against the rising waves
And crash against the shore
The body bends until it breaks
The early morning sings no more
So rest your head, it's time to sleep
And dream of what's in store
The body bends until it breaks
And sings again no more
'Cause time has torn the flesh away
The early morning sings no more"
"83","Until It’s Gone","Linkin Park","The Hunting Party","","May 5, 2014","46707","172","34","","https://genius.com/Linkin-park-until-its-gone-lyrics","422185","A fire needs a space to burn
A breath to build a glow
I've heard it said a thousand times
But now I know

That you don't know what you've got
Oh, you don't know what you've got
No, you don't know what you've got

Until it's gone
Until it's gone
Until it's gone

I thought I kept you safe and sound
I thought I made you strong
But something made me realize
That I was wrong
'Cause finding what you've got sometimes
Means finding it alone
And I can finally see your light
When I let go

'Cause you don't know what you've got

Until it's gone
Until it's gone
Until it's gone

Until it's gone
Until it's gone
Until it's gone

Until it's gone
Until it's gone

'Cause you don't know what you've got
Oh, you don't know what you've got
No, you don't know what you've got
It's your battle to be fought
No, you don't know what you've got
Until it's gone
'Til it's gone, 'til it's gone!"
"84","A Line in the Sand","Linkin Park","The Hunting Party","","June 13, 2014","45966","363","36","","https://genius.com/Linkin-park-a-line-in-the-sand-lyrics","447144","Today, we stood on the wall
We laughed at the sun, we laughed at the guns, we laughed at it all
And when they, they told us to go
We paid them no mind like every other time, but little did we know

Today, I looked for a sign with flames in my hands
A line in the sand between yours and mine
And it came like fire from below
Your greed led the call, my flag had to fall, but little did you know

Another day, your truth will come
You're gonna pay for what you've, pay for what you've done
You'll get what's yours and face your crime
You'll tell them, ""Give me back what's mine, give me back what's mine!""

I'd never been a coward, I'd never seen blood
You'd sold me an ocean and I was lost in the flood
We were countin' on a leader, we were driven by need
But couldn't take temptation, and we were blinded by greed
You were steady as a sniper, we were waitin' on a wire
So we never saw it comin' when you ran from the fire
You can try intimidation, and you can try to ignore
But when the time comes callin', yeah, you are gonna get yours

Another day, your truth will come
You're gonna pay for what you've, pay for what you've done
You'll get what's yours and face your crime
You'll tell them, ""Give me back what's mine, give me back what's mine!""

And so today, your truth has come
You're gonna pay for what you've, pay for what you've done
You'll get what's yours, you're out of time
And you will give me back what's mine, give me back what's mine

Give me, give me back what's mine
Give me, give me back what's mine, what's mine
Give me, give me back what's mine, what's mine, what's mine
Give me back what's mine!

Today, we stood on the wall
We laughed at the sun, we laughed at the guns, we laughed at it all
And when they, they told us to go
We paid them no mind like every other time, but little did we know"
"85","Cure for the Itch","Linkin Park","Studio Collection 2000-2012","","October 24, 2000","45056","43","8","","https://genius.com/Linkin-park-cure-for-the-itch-lyrics","72386","Folks, we have a very special guest for you tonight
I'd like to introduce
Mr. Hahn

Let's hear it for the great (Mr. Hahn)

And now for a lesson in rhythm management
Let's begin

Alright now, wasn't that fun?
Let's try something else"
"86","I’LL BE GONE","Linkin Park","Studio Collection 2000-2012","","June 26, 2012","44896","229","29","","https://genius.com/Linkin-park-ill-be-gone-lyrics","160980","Like shining oil, this night is dripping down
Stars are slipping down, glistening
And I'm tryin' not to think what I'm leaving now
No deceiving now

It's time you let me know
Let me know

When the lights go out and we open our eyes
Out there in the silence, I'll be gone, I'll be gone
Let the sun fade out and another one rise
Climbing through tomorrow, I'll be gone (I'll be gone), I'll be gone

This air between us is getting thinner now
Into winter now, bittersweet
And 'cross that horizon, this sun is setting down
And you're forgetting now

It's time you let me go
Let me go

When the lights go out and we open our eyes
Out there in the silence, I'll be gone, I'll be gone
Let the sun fade out and another one rise
Climbing through tomorrow, I'll be gone (I'll be gone), I'll be gone

And tell them I couldn't help myself
And tell them I was alone
Oh, tell me I am the only one
And there's nothing that can stop me

When the lights go out and we open our eyes
Out there in the silence, I'll be gone, I'll be gone
Let the sun fade out and another one rise
Climbing through tomorrow, I'll be gone (I'll be gone), I'll be gone

I'll be gone (I'll be gone)"
"87","Robot Boy","Linkin Park","Studio Collection 2000-2012","","September 8, 2010","44460","245","40","","https://genius.com/Linkin-park-robot-boy-lyrics","173012","Ooh-ooh-ooh-ooh-ooh
Ooh-ooh-ooh-ooh-ooh

You say you're not gonna fight 'cause no one will fight for you
And you think there's not enough love and no one to give it to
And you're sure you've hurt for so long, you've got nothing left to lose
So, you say you're not gonna fight 'cause no one will fight for you

You say the weight of the world has kept you from letting go (Ooh-ooh-ooh-ooh-ooh)
And you think compassion's a flaw and you'll never let it show (Ooh-ooh-ooh-ooh-ooh)
And you're sure you've hurt in a way that no one will ever know (Ooh-ooh-ooh-ooh-ooh)
But someday the weight of the world will give you the strength to go (Ooh-ooh-ooh-ooh-ooh)

Oh, woah-oh, oh
Oh-oh-oh, da, yeah-nah, no, ooh-oh
No, no

Hold on, the weight of the world (
Na, no, no, no, no oh
)
(
Oh-ho, yeah, yeah, yeah
)
Will give you the strength to go (
Yeah, yeah, ah
)
(
Yeah, no
)
So hold on, the weight of the world (
Yeah-ah, yeah, yeah
)
Will give you the strength to go (
Nah, ha, ha, ha, no, no; Hold on, hold on, hold on, hold on)
So hold on, the weight of the world (
Ah, yeah
)
Will give you the strength to go
[Outro: Chester Bennington & Mike Shinoda,
Chester Bennington
]
Hold on, hold on, hold on
Just hold on, the weight of the world
Will give you the strength to go"
"88","Rebellion","Linkin Park","The Hunting Party","","June 13, 2014","44030","180","34","Daron Malakian","https://genius.com/Linkin-park-rebellion-lyrics","443520","I've seen the blood, I've seen the broken
The lost and the sights unseen
I want a flood, I want an ocean
To wash my confusion clean

I can't resolve this empty story
I can't repair the damage done

We are the fortunate ones
Who've never faced oppression's gun
We are the fortunate ones
Imitations of rebellion

We acted out, we wear the colors
Confined by the things we own
We're not without, we're like each other
Pretending we're here alone

And far away, they burn their buildings
Right in the face of the damage done

We are the fortunate ones
Who've never faced oppression's gun
We are the fortunate ones
Imitations of rebellion, rebellion
Rebellion, rebellion

Rebellion, rebellion
We lost before the start
Rebellion, rebellion
One by one, we fall apart
We fall apart, we fall apart, we fall apart

We are the fortunate ones
Who've never faced oppression's gun
We are the fortunate ones
Imitations of, imitations of
We are the fortunate onesWho've never faced oppression's gun
We are the fortunate ones
Imitations of rebellion, rebellion
Rebellion, rebellion"
"89","High Voltage","Linkin Park","Hybrid Theory (20th Anniversary Edition)","","July 1999","42709","579","82","","https://genius.com/Linkin-park-high-voltage-lyrics","2391180","Just do somethin' to tell you who I am, ya know?
Uh-uh-uh-uh-uh-uh-uh-uh
Uh-uh-uh-uh-uh (Yeah) uh-uh-uh
Uh-uh-uh-uh-uh-uh-uh-uh (High voltage, you can't shake the shock)
Uh-uh-uh-uh-uh-uh-uh (Because nobody wants it to stop, check it out)

It's high voltage, you can't shake the shock
Because nobody wants it to stop, check it out
It's high voltage, you can't shake the shock
Because nobody wants it to stop, check it out
It's high voltage, you can't shake the shock
Because nobody wants it to stop, check it out
It's high voltage, you can't shake the shock
Because nobody wants it to stop, check it out

I've been diggin' into crates ever since I was livin' in space
Before the rat race, before monkeys had human traits (Ooh-ooh-ooh)
Mastered numerology and Big Bang theology
Performed lobotomies with telekinetic psychology
Invented the mic so I could start blessin' it
And chin-checkin' kids to make my point like an impressionist
Many men have tried to shake us
But I twist mic chords to double-helixes
And
show them what I'm made of
I buckle knees like
leg braces
Cast the spell of instrumental-ness on all of the MC's that hate us
So try on, (Try it) leave you without a shoulder to cry on
From now to infinity, let
icons be bygones
I firebomb, ghostly notes haunt this
I tried threats, but moved on to a promise
I stomp shit, with or without an accomplice
(Mixed Media) The stamp of approval is on this

It's high voltage, you can't shake the shock
Because nobody wants it to stop, check it out
It's high voltage, you can't shake the shock
Because nobody wants it to stop, check it out

(Akira)
Put a kink in the backbones of clones with microphones
Never satisfy my rhyme jones
Spraying bright day over what you might say
Blood type krylon, technicolor type A
On highways, bright with road rage
I'm patient to win the cage and the tin to bounce all around
In surround sound, devouring the scene
Subliminal gangrene paintings, overall, the same thing
Sing-song karaoke copy madness
Break bones verbally with sticks-and-stone tactics
Fourth dimension combat convention
Write rhymes at ease while the tracks stands at attention ('Tention)
Meant to put you away with the pencil pistol, official
Sixteen-line, rhyme missile
While you risk your all, I pick out of your flaws
Spittin' raw blah blah blah, you can say you saw

It's high voltage, you can't shake the shock
Because nobody wants it to stop, check it out
It's high voltage, you can't shake the shock
Because nobody wants it to stop, check it out
It's high voltage, you can't shake the shock
Because nobody wants it to stop, check it out
It's high voltage, you can't shake the shock
Because nobody wants it to stop, check it out

High voltage
High voltage
High voltage
High voltage

It's high voltage, you can't shake the shock
Because nobody wants it to stop, check it out
It's high voltage, you can't shake the shock
Because nobody wants it to stop, check it out
It's high voltage, you can't shake the shock
Because nobody wants it to stop, check it out
It's high voltage, you can't shake the shock
Because nobody wants it to stop, check it out

This production… (This production…)
Has been brought to you courtesy of… (Has been brought to you courtesy of…)
Mixed Media… (Mixed Media…)
Akira… (Akira…)
Mr. Hahn… (Mr. Hahn…)
And… (And…)
Hybrid Theory
(Hybrid Theory)"
"90","Wisdom, Justice, and Love","Linkin Park","Studio Collection 2000-2012","","September 8, 2010","41307","133","14","","https://genius.com/Linkin-park-wisdom-justice-and-love-lyrics","436180","I come to this magnificent house of worship tonight
Because my conscience leaves me no other choice
A true revolution of values will lay hand on the world order and say of war
This way of settling differences is not just
""This business of burning human beings with napalm
Of filling our nation's homes with orphans and widows
Of injecting poisonous drugs of hate into the veins of peoples normally humane
Of sending men home from dark and bloody battlefields physically handicapped and psychologically deranged
Cannot be reconciled with wisdom, justice, and love""
""Cannot be reconciled with wisdom, justice, and love""
""Cannot be reconciled with wisdom, justice, and love""
""Cannot be reconciled with wisdom, justice, and love""
""Cannot be reconciled with wisdom, justice, and love""
""Cannot be reconciled with wisdom, justice, and love"""
"91","A Light That Never Comes","Linkin Park","Recharged","","October 27, 2013","40100","332","52","","https://genius.com/Linkin-park-and-steve-aoki-a-light-that-never-comes-lyrics","207543","Nah, you don't know me
Lightning above and a fire below me
You cannot catch me, cannot hold me
You cannot stop, much less control me
When it rains, it pours
When the floodgates open, brace your shores
That pressure don't care when it breaks your doors
Say it's all you can take, better take some more

(Oh, oh)
'Cause I know what it's like to test fate
Had my shoulders pressed with that weight
Stood up strong in spite of that hate
(Oh, oh)
A night gets darkest right before dawn
What don't kill you makes you more strong
And I've been waiting for it, so long

The nights go on
Waiting for a light that never comes
I chase the sun
Waiting for a light that never comes
Oh, oh, oh
Waiting for a light that never comes

When I was young, they told me, they said
Make your bed, you lie in that bed
A king can only reign 'til instead
There comes that day it's off with his head

(Oh, oh)
A night gets darkest, right before dawn
What don't kill you makes you more strong
You'll have my mercy then, when you're gone

The nights go on
Waiting for a light that never comes
I chase the sun
Waiting for a light that never comes
Oh, oh, oh
Waiting for a light that never comes

And I told them, nah, you don't know me
Lightning above and a fire below me
You cannot catch me, cannot hold me
You cannot stop, much less control me
When it rains, it pours
When the floodgates open, brace your shores
That pressure don't care, it breaks your doors
Say it's all you can take, better take some more

Oh, oh, oh
Waiting for a light that never comes

The nights go on
Waiting for a light that never comes
I chase the sun
Waiting for a light that never comes
Oh, oh, oh
Waiting for a light that never comes"
"92","More the Victim","Linkin Park","Meteora (20th Anniversary Edition)","","April 7, 2023","38417","328","44","","https://genius.com/Linkin-park-more-the-victim-lyrics","8760627","I've— I've— I've— I've—

I've listened endlessly to your injury
You wanna talk about your sores?
You wanna talk about suffering?
Maybe sympathy is all you're really hungry for
'Cause you just criticize and you fingerpoint
And you say that they beat you down
You may be victimized, but you're still the one
Who won't just get up off the ground

I used to be as innocent as you
My excuses ran out, ran out of things to complain about
Fear will always find a way to show right through

You want to be more hurt than me
You want to say you're more the victim
You wanna complain and pass the blame
You want to say you're more thе victim

You— You wanna— You— You— You wanna— You—
You— You wanna— You— You—

You wanna talk constantly about misery
And how you've been done so wrong
You wanna bеnd your honesty and exaggerate
With the stress that you've undergone
There's never a compromise, no one can say
That they've ever been hurt before
They may be victimized, but you'll always say
That you're a victim so much more

I used to be as innocent as you
My excuses ran out, ran out of things to complain about
Fear will always find a way to show right through

You want to be more hurt than me
You want to say you're more the victim
You wanna complain and pass the blame
You want to say you're more the victim

You wanna be just another someone
Somebody angry, somebody broken
You wanna be that, then be it all alone

You want to be more hurt than me
You want to say you're more the victim
You wanna complain and pass the blame
You want to say you're more the victim

You want to be more hurt than me
You want to say you're more the victim
You wanna complain and pass the blame
Pass the blame, pass the blame"
"93","Jornada del Muerto","Linkin Park","Studio Collection 2000-2012","","September 8, 2010","38044","8","4","","https://genius.com/Linkin-park-jornada-del-muerto-lyrics","436184","Mochiagete, tokihanashite
Mochiagete, tokihanashite
Mochiagete, tokihanashite
Mochiagete, tokihanashite"
"94","Wastelands","Linkin Park","The Hunting Party","","June 13, 2014","36291","335","34","","https://genius.com/Linkin-park-wastelands-lyrics","437860","Ah
This is war with no weapons, marchin' with no steppin'
Murder with no killin', illin' every direction
First, no sequel, do the math, no equal
John with no Yoko; more power, less people
And no, I'm not afraid of that, print it in your paperback
Every rap is made in fact to act as a delayed attack
Every phrase a razor blade that's saved until they play it back
To slay and leave 'em layin' on the pavement, bang, fade to black

In the wastelands of today when there's nothing left to lose
And there's nothing more to take, but you force yourself to choose
In the wastelands of today where tomorrow disappears
While the future slips away and your hope turns into fear
In the wastelands of today

Roll credits, you get it, the show is done
They're talkin' for just talkin', but meaning, they got none
None of 'em come proper, they talk like a shotgun
But how many got bred with integrity? Not one
So no, I'm not afraid to see you suckers hold a blade to me
Ain't no way to shake the ground I built before you came to be
Take it how you take it, I'm the opposite of vacancy
And this is not negotiation, y'all can hate and wait and see

In the wastelands of today when there's nothing left to lose
And there's nothing more to take, but you force yourself to choose
In the wastelands of today where tomorrow disappears
While the future slips away and your hope turns into fear
And your hope turns into fear in the wastelands of today

In the wastelands of today when there's nothing left to lose
And there's nothing more to take, but you force yourself to choose
In the wastelands of today where tomorrow disappears
While the future slips away and your hope turns into fear
And your hope turns into fear in the wastelands of today

In the wastelands of today
In the wastelands of today"
"95","Blackbirds","Linkin Park","A Thousand Suns (iTunes Exclusive)","","April 26, 2010","35955","303","45","","https://genius.com/Linkin-park-blackbirds-lyrics","115608","Drop like ""Get up,"" take to the streets
Better lock that kid up, face full of teeth
When he hock that spit up, pacin' the beat like a beast
Rockin' the block on repeat
Speak from the cut like a rush of blood
Paint red on the sleeves of the ones you love
Lay the sick ones down and the bells will ring
Put pennies on the eyes, let the dead men sing

I shiver and shake the warm air cold
I'm alone on my own
In every mistake, I dig this hole
Through my skin and bones

It’s harder starting over
Than never to have changed

With blackbirds following me
I'm digging out my grave
They close in, swallowing me
The pain, it comes in waves
I'm getting back what I gave

I sweat through the sheet as daylight fades
As I waste away
It traps me inside mistakes I've made
That's the price I pay

It’s harder starting over
Than never to have changed

With blackbirds following me
I'm digging out my grave
They close in, swallowing me
The pain, it comes in waves (Yeah)
I'm getting back what I gave

I drop to the floor like I did before
Stop watchin', I'm coughin', I can't be more
What I want and what I need are at constant war
Like a well full of poison, a rotten core
The blood goes thin, the fever stings
And I shake from the hell that the habits bring
Let the sick ones down, the bells will ring
Put pennies on the eyes, let the dead men sing

Blackbirds following me
I'm digging out my grave
They close in, swallowing me
The pain, it comes in waves
I'm getting back what I gave
I'm getting back what I gave
I'm getting back what I gave"
"96","LIES GREED MISERY","Linkin Park","Studio Collection 2000-2012","","May 24, 2012","34016","319","36","","https://genius.com/Linkin-park-lies-greed-misery-lyrics","139974","I'ma be that nai-n-n-n-nai-nail in your coffin
Sayin' that I softened? I was duckin' down to reload
So you can save your petty explanations
I don't have the patience, before you even say it, I know
You le-l-l-let your pride or your ego
Talk slick to me? No, that is not the way I get down
And look at how you lose your composure
Now let me show ya exactly how the breakin' point sounds

I wanna see you choke on your lies, swallow up your greed
Suffer all alone in your misery
Choke on your lies, swallow up your greed
Suffer all alone in your misery

What is it you want me to tell ya?
I'm not the failure, I would rather live and let be
But you came with the right kinda threat to
Push me to let ya know you can't intimidate me
You di-di-disrespect me so clearly
Now you better hear me, that is not the way it goes down
You did it to yourself and it's over
Now let me show ya exactly how the breakin' point sounds

I wanna see you choke on your lies, swallow up your greed
Suffer all alone in your misery
Choke on your lies, swallow up your greed
Suffer all alone in your misery
I wanna see you choke on your lies, swallow up your greed
Suffer all alone in your misery
Choke on your lies, swallow up your greed
Suffer all alone in your misery

You did it to yourself, you did it to yourself
You did it to yourself, you did it to yourself
You did it to yourself! You did it to yourself!
You did it to yourself! You did it to yourself!

I wanna see you choke on your lies, swallow up your greed
Suffer all alone in your misery
Choke on your lies, swallow up your greed
Suffer all alone in your misery"
